setup_id,feature_family,policy,budget,repetition,n,acquired_n,actual_acquisition_rate,mean_realized_value_captured,decision_loss_reduction_vs_never,tp,fn,fp,tn,recall,fpr,precision,decision_loss
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.07587433313574392,0.07587433313574392,160,131,36,1360,0.5498281786941581,0.025787965616045846,0.8163265306122449,0.0989922940130409
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.08358032009484291,0.08358032009484291,193,98,56,1340,0.6632302405498282,0.04011461318051576,0.7751004016064257,0.0912863070539419
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.08239478363959692,0.08239478363959692,186,105,51,1345,0.6391752577319587,0.036532951289398284,0.7848101265822784,0.09247184350918791
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.09187907528156491,0.09187907528156491,209,82,58,1338,0.718213058419244,0.04154727793696275,0.7827715355805244,0.08298755186721991
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.0912863070539419,0.0912863070539419,209,82,59,1337,0.718213058419244,0.042263610315186245,0.7798507462686567,0.08358032009484291
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.0948429164196799,0.0948429164196799,221,70,65,1331,0.7594501718213058,0.04656160458452722,0.7727272727272727,0.08002371072910491
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.0983995257854179,0.0983995257854179,230,61,68,1328,0.7903780068728522,0.04871060171919771,0.7718120805369127,0.07646710136336693
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.09662122110254891,0.09662122110254891,233,58,74,1322,0.8006872852233677,0.05300859598853868,0.758957654723127,0.07824540604623592
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,runtime_metadata,learned_decision_value,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,62,229,33,1363,0.21305841924398625,0.02363896848137536,0.6526315789473685,0.15530527563722585
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.02133965619442798,0.02133965619442798,84,207,52,1344,0.28865979381443296,0.03724928366762178,0.6176470588235294,0.15352697095435686
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.04742145820983995,0.04742145820983995,126,165,50,1346,0.4329896907216495,0.03581661891117478,0.7159090909090909,0.12744516893894486
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,68,223,13,1383,0.23367697594501718,0.009312320916905445,0.8395061728395061,0.13989330171902786
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.03438055720213397,0.03438055720213397,100,191,46,1350,0.3436426116838488,0.0329512893982808,0.684931506849315,0.14048606994665086
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.0978067575577949,0.0978067575577949,189,102,28,1368,0.6494845360824743,0.02005730659025788,0.8709677419354839,0.07705986959098993
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.05927682276229994,0.05927682276229994,113,178,17,1379,0.38831615120274915,0.012177650429799427,0.8692307692307693,0.11558980438648489
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.06579727326615294,0.06579727326615294,142,149,35,1361,0.4879725085910653,0.025071633237822348,0.8022598870056498,0.10906935388263189
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,146,145,26,1370,0.5017182130584192,0.01862464183381089,0.8488372093023255,0.1013633669235329
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.08061647895672792,0.08061647895672792,174,117,42,1354,0.5979381443298969,0.03008595988538682,0.8055555555555556,0.0942501481920569
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.07587433313574392,0.07587433313574392,160,131,36,1360,0.5498281786941581,0.025787965616045846,0.8163265306122449,0.0989922940130409
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.08595139300533491,0.08595139300533491,193,98,52,1344,0.6632302405498282,0.03724928366762178,0.7877551020408163,0.08891523414344991
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.08239478363959692,0.08239478363959692,186,105,51,1345,0.6391752577319587,0.036532951289398284,0.7848101265822784,0.09247184350918791
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.0936573799644339,0.0936573799644339,208,83,54,1342,0.7147766323024055,0.03868194842406877,0.7938931297709924,0.08120924718435092
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.0912863070539419,0.0912863070539419,209,82,59,1337,0.718213058419244,0.042263610315186245,0.7798507462686567,0.08358032009484291
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.0948429164196799,0.0948429164196799,216,75,60,1336,0.7422680412371134,0.04297994269340974,0.782608695652174,0.08002371072910491
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.0983995257854179,0.0983995257854179,230,61,68,1328,0.7903780068728522,0.04871060171919771,0.7718120805369127,0.07646710136336693
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.1019561351511559,0.1019561351511559,232,59,64,1332,0.7972508591065293,0.045845272206303724,0.7837837837837838,0.07291049199762893
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_metadata,ordinary_uncertainty,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_plus_metadata,learned_decision_value,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_plus_metadata,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,62,229,33,1363,0.21305841924398625,0.02363896848137536,0.6526315789473685,0.15530527563722585
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.02015411973918198,0.02015411973918198,82,209,52,1344,0.281786941580756,0.03724928366762178,0.6119402985074627,0.15471250740960285
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.04742145820983995,0.04742145820983995,126,165,50,1346,0.4329896907216495,0.03581661891117478,0.7159090909090909,0.12744516893894486
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,68,223,13,1383,0.23367697594501718,0.009312320916905445,0.8395061728395061,0.13989330171902786
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.03438055720213397,0.03438055720213397,94,197,40,1356,0.3230240549828179,0.02865329512893983,0.7014925373134329,0.14048606994665086
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.0978067575577949,0.0978067575577949,189,102,28,1368,0.6494845360824743,0.02005730659025788,0.8709677419354839,0.07705986959098993
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.05927682276229994,0.05927682276229994,113,178,17,1379,0.38831615120274915,0.012177650429799427,0.8692307692307693,0.11558980438648489
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.06520450503852994,0.06520450503852994,130,161,24,1372,0.44673539518900346,0.017191977077363897,0.8441558441558441,0.10966212211025489
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,146,145,26,1370,0.5017182130584192,0.01862464183381089,0.8488372093023255,0.1013633669235329
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,157,134,37,1359,0.5395189003436426,0.02650429799426934,0.8092783505154639,0.1013633669235329
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.07587433313574392,0.07587433313574392,160,131,36,1360,0.5498281786941581,0.025787965616045846,0.8163265306122449,0.0989922940130409
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.08832246591582692,0.08832246591582692,190,101,45,1351,0.6529209621993127,0.032234957020057305,0.8085106382978723,0.08654416123295791
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.08239478363959692,0.08239478363959692,186,105,51,1345,0.6391752577319587,0.036532951289398284,0.7848101265822784,0.09247184350918791
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.0948429164196799,0.0948429164196799,208,83,52,1344,0.7147766323024055,0.03724928366762178,0.8,0.08002371072910491
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.0912863070539419,0.0912863070539419,209,82,59,1337,0.718213058419244,0.042263610315186245,0.7798507462686567,0.08358032009484291
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.1001778304682869,0.1001778304682869,222,69,57,1339,0.7628865979381443,0.04083094555873926,0.7956989247311828,0.07468879668049792
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.0983995257854179,0.0983995257854179,230,61,68,1328,0.7903780068728522,0.04871060171919771,0.7718120805369127,0.07646710136336693
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.1037344398340249,0.1037344398340249,238,53,67,1329,0.8178694158075601,0.04799426934097421,0.780327868852459,0.07113218731475993
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_plus_embedding,ordinary_uncertainty,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_plus_embedding,learned_decision_value,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_plus_embedding,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,all_features,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,62,229,33,1363,0.21305841924398625,0.02363896848137536,0.6526315789473685,0.15530527563722585
qwen_after_rule_compact,all_features,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,81,210,52,1344,0.27835051546391754,0.03724928366762178,0.6090225563909775,0.15530527563722585
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.04742145820983995,0.04742145820983995,126,165,50,1346,0.4329896907216495,0.03581661891117478,0.7159090909090909,0.12744516893894486
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,68,223,13,1383,0.23367697594501718,0.009312320916905445,0.8395061728395061,0.13989330171902786
qwen_after_rule_compact,all_features,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.036751630112625965,0.036751630112625965,98,193,40,1356,0.33676975945017185,0.02865329512893983,0.7101449275362319,0.13811499703615887
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.0978067575577949,0.0978067575577949,189,102,28,1368,0.6494845360824743,0.02005730659025788,0.8709677419354839,0.07705986959098993
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.05927682276229994,0.05927682276229994,113,178,17,1379,0.38831615120274915,0.012177650429799427,0.8692307692307693,0.11558980438648489
qwen_after_rule_compact,all_features,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.06579727326615294,0.06579727326615294,142,149,35,1361,0.4879725085910653,0.025071633237822348,0.8022598870056498,0.10906935388263189
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,146,145,26,1370,0.5017182130584192,0.01862464183381089,0.8488372093023255,0.1013633669235329
qwen_after_rule_compact,all_features,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.07883817427385892,0.07883817427385892,171,120,42,1354,0.5876288659793815,0.03008595988538682,0.8028169014084507,0.09602845287492591
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.07587433313574392,0.07587433313574392,160,131,36,1360,0.5498281786941581,0.025787965616045846,0.8163265306122449,0.0989922940130409
qwen_after_rule_compact,all_features,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.08595139300533491,0.08595139300533491,189,102,48,1348,0.6494845360824743,0.034383954154727794,0.7974683544303798,0.08891523414344991
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.08239478363959692,0.08239478363959692,186,105,51,1345,0.6391752577319587,0.036532951289398284,0.7848101265822784,0.09247184350918791
qwen_after_rule_compact,all_features,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.0942501481920569,0.0942501481920569,210,81,55,1341,0.7216494845360825,0.03939828080229226,0.7924528301886793,0.08061647895672792
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.0912863070539419,0.0912863070539419,209,82,59,1337,0.718213058419244,0.042263610315186245,0.7798507462686567,0.08358032009484291
qwen_after_rule_compact,all_features,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.09602845287492591,0.09602845287492591,217,74,59,1337,0.7457044673539519,0.042263610315186245,0.7862318840579711,0.07883817427385892
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,all_features,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.0983995257854179,0.0983995257854179,230,61,68,1328,0.7903780068728522,0.04871060171919771,0.7718120805369127,0.07646710136336693
qwen_after_rule_compact,all_features,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.1019561351511559,0.1019561351511559,232,59,64,1332,0.7972508591065293,0.045845272206303724,0.7837837837837838,0.07291049199762893
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,all_features,ordinary_uncertainty,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,all_features,learned_decision_value,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,all_features,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
