layer,contrast,seed,stack,policy_kind,target_key,left_risk_gate_pass,left_recall,left_fpr,left_row_fpr_upper95,left_dependency_group_event_upper95,left_outer_acquisition_rate,left_decision_threshold,left_acquisition_threshold,right_risk_gate_pass,right_recall,right_fpr,right_row_fpr_upper95,right_dependency_group_event_upper95,right_outer_acquisition_rate,right_decision_threshold,right_acquisition_threshold,pass_flip,left_pass_right_fail,left_fail_right_pass,delta_recall_left_minus_right,delta_fpr_left_minus_right,delta_row_fpr_upper95_left_minus_right,delta_dependency_group_event_upper95_left_minus_right,delta_outer_acquisition_rate_left_minus_right,delta_decision_threshold_left_minus_right,delta_acquisition_threshold_left_minus_right
full_protocol,label_at_dependency,5772,rule_to_compact,selective_deployable,0.25,False,0.2285714285714285,0.0542857142857142,0.0786402386372628,0.0793112366935812,0.2833333333333333,0.3697971331917755,0.3140056299393928,False,0.1690140845070422,0.0630372492836676,0.0887924515705344,0.0892970996156788,0.2857142857142857,0.3310311262469048,0.3395766371694991,False,False,False,0.059557344064386314,-0.008751534997953406,-0.010152212933271607,-0.009985862922097605,-0.0023809523809523725,0.0387660069448707,-0.025571007230106302
full_protocol,label_at_dependency,5772,rule_to_compact,selective_deployable,0.50,False,0.2285714285714285,0.0542857142857142,0.0786402386372628,0.0793112366935812,1.0,0.3697971331917755,0.383518469081969,False,0.1690140845070422,0.0630372492836676,0.0887924515705344,0.0892970996156788,1.0,0.3310311262469048,0.3900296527547014,False,False,False,0.059557344064386314,-0.008751534997953406,-0.010152212933271607,-0.009985862922097605,0.0,0.0387660069448707,-0.006511183672732401
full_protocol,label_at_dependency,5772,compact_to_qwen,cheap_only,anchor,False,0.1285714285714285,0.0571428571428571,0.0819542098114502,0.0826532807745683,0.0,0.1732167141435388,,False,0.1549295774647887,0.0429799426934097,0.0654114376898755,0.0657839778694173,0.0,0.1669266638339627,,False,False,False,-0.02635814889336019,0.014162914449447402,0.016542772121574692,0.016869302905151,0.0,0.006290050309576106,
full_protocol,label_at_dependency,5772,compact_to_qwen,full_information,anchor,False,0.7,0.0428571428571428,0.0652267451569932,0.0657839778694173,1.0,0.2680231071292853,,False,0.8873239436619719,0.0315186246418338,0.05163164376229,0.0519261074315273,1.0,0.8061031898573007,,False,False,False,-0.18732394366197191,0.011338518215308999,0.013595101394703199,0.013857870437889996,0.0,-0.5380800827280154,
full_protocol,label_at_dependency,5772,compact_to_qwen,selective_deployable,0.10,False,0.2571428571428571,0.0457142857142857,0.0686063179553179,0.0691922355673019,0.1166666666666666,0.1720692907870819,0.3276364291552514,False,0.2816901408450704,0.0343839541547277,0.0551148884098652,0.0554291043677078,0.1047619047619047,0.1655777534908442,0.3342214092617234,False,False,False,-0.024547283702213263,0.011330331559558003,0.013491429545452696,0.013763131199594103,0.011904761904761904,0.0064915372962377205,-0.006584980106472016
full_protocol,label_at_dependency,5772,compact_to_qwen,selective_deployable,0.25,False,0.4428571428571428,0.0571428571428571,0.0819542098114502,0.0826532807745683,0.2738095238095238,0.1716868455092394,0.3282763991117106,False,0.5492957746478874,0.0343839541547277,0.0551148884098652,0.0554291043677078,0.2785714285714286,0.1650410780526402,0.3349339728860777,False,False,False,-0.10643863179074459,0.022758902988129402,0.026839321401585,0.027224176406860492,-0.0047619047619048005,0.0066457674565992,-0.006657573774367098
full_protocol,label_at_dependency,5772,compact_to_qwen,selective_deployable,0.50,False,0.6428571428571429,0.0428571428571428,0.0652267451569932,0.0657839778694173,0.5285714285714286,0.2678208289528729,0.3284662582432502,False,0.8028169014084507,0.0372492836676217,0.0585707962924032,0.0589045985512516,0.5833333333333334,0.2862797294047967,0.3352055305504517,False,False,False,-0.15995975855130784,0.0056078591895211,0.006655948864589999,0.006879379318165693,-0.05476190476190479,-0.018458900451923776,-0.006739272307201505
full_protocol,label_at_dependency,5772,rule_compact_to_qwen,cheap_only,anchor,False,0.2285714285714285,0.0542857142857142,0.0786402386372628,0.0793112366935812,0.0,0.3697971331917755,,False,0.1690140845070422,0.0630372492836676,0.0887924515705344,0.0892970996156788,0.0,0.3310311262469048,,False,False,False,0.059557344064386314,-0.008751534997953406,-0.010152212933271607,-0.009985862922097605,0.0,0.0387660069448707,
full_protocol,label_at_dependency,5772,rule_compact_to_qwen,full_information,anchor,False,0.7428571428571429,0.0485714285714285,0.0719674829531914,0.0725819148103667,1.0,0.2590887000581322,,False,0.9014084507042254,0.0372492836676217,0.0585707962924032,0.0589045985512516,1.0,0.2349487819578384,,False,False,False,-0.1585513078470825,0.0113221449038068,0.0133966866607882,0.0136773162591151,0.0,0.02413991810029384,
full_protocol,label_at_dependency,5772,rule_compact_to_qwen,selective_deployable,0.10,False,0.2857142857142857,0.04,0.0618270705368557,0.0623554328159655,0.119047619047619,0.2625035449302754,0.185854842372332,False,0.3098591549295774,0.0458452722063037,0.0688005183497085,0.0691922355673019,0.0952380952380952,0.2486845975219618,0.1952083824907634,False,False,False,-0.024144869215291687,-0.005845272206303702,-0.006973447812852807,-0.006836802751336406,0.023809523809523794,0.013818947408313603,-0.009353540118431397
full_protocol,label_at_dependency,5772,rule_compact_to_qwen,selective_deployable,0.25,False,0.4285714285714285,0.0428571428571428,0.0652267451569932,0.0657839778694173,0.2785714285714286,0.1683459826405162,0.3123788342862446,False,0.5492957746478874,0.0401146131805157,0.0620021937416264,0.0623554328159655,0.2857142857142857,0.1493393461939944,0.3428921868829502,False,False,False,-0.12072434607645888,0.002742529676627102,0.0032245514153667956,0.0034285450534517967,-0.0071428571428571175,0.019006636446521813,-0.030513352596705623
full_protocol,label_at_dependency,5772,rule_compact_to_qwen,selective_deployable,0.50,False,0.5285714285714286,0.0314285714285714,0.0514856606307369,0.0519261074315273,0.5,0.2590887000581322,0.3847637151692411,False,0.7605633802816901,0.0372492836676217,0.0585707962924032,0.0589045985512516,0.5619047619047619,0.2142471046547969,0.3927807809906161,False,False,False,-0.23199195171026155,-0.005820712239050299,-0.0070851356616662975,-0.006978491119724303,-0.06190476190476191,0.04484159540333532,-0.008017065821374958
full_protocol,label_at_dependency,8111,rule_to_compact,cheap_only,anchor,False,0.1571428571428571,0.0371428571428571,0.0584053096533763,0.0589045985512516,0.0,0.3645396391027941,,False,0.1971830985915492,0.0515759312320916,0.0755247509283926,0.0759544884475703,0.0,0.3387856595325674,,False,False,False,-0.04004024144869209,-0.014433074089234499,-0.0171194412750163,-0.0170498898963187,0.0,0.02575397957022668,
full_protocol,label_at_dependency,8111,rule_to_compact,full_information,anchor,False,0.1714285714285714,0.0371428571428571,0.0584053096533763,0.0589045985512516,1.0,0.3700340214527507,,False,0.1971830985915492,0.0515759312320916,0.0755247509283926,0.0759544884475703,1.0,0.3339802743111833,,False,False,False,-0.025754527162977797,-0.014433074089234499,-0.0171194412750163,-0.0170498898963187,0.0,0.036053747141567394,
full_protocol,label_at_dependency,8111,rule_to_compact,selective_deployable,0.10,False,0.1571428571428571,0.0371428571428571,0.0584053096533763,0.0589045985512516,0.069047619047619,0.3597456863613669,0.1596712215421684,False,0.1971830985915492,0.0515759312320916,0.0755247509283926,0.0759544884475703,0.0904761904761904,0.3339802743111833,0.2037857909054532,False,False,False,-0.04004024144869209,-0.014433074089234499,-0.0171194412750163,-0.0170498898963187,-0.021428571428571408,0.025765412050183567,-0.04411456936328481
full_protocol,label_at_dependency,8111,rule_to_compact,selective_deployable,0.25,False,0.1857142857142857,0.0371428571428571,0.0584053096533763,0.0589045985512516,0.2142857142857142,0.3597456863613669,0.2936541127242305,False,0.1971830985915492,0.0515759312320916,0.0755247509283926,0.0759544884475703,0.2309523809523809,0.3339802743111833,0.3263744593732783,False,False,False,-0.011468812877263507,-0.014433074089234499,-0.0171194412750163,-0.0170498898963187,-0.01666666666666672,0.025765412050183567,-0.03272034664904783
full_protocol,label_at_dependency,8111,rule_to_compact,selective_deployable,0.50,False,0.1714285714285714,0.0371428571428571,0.0584053096533763,0.0589045985512516,1.0,0.3700340214527507,0.3727211012495737,False,0.1971830985915492,0.0515759312320916,0.0755247509283926,0.0759544884475703,1.0,0.3339802743111833,0.3925171116876352,False,False,False,-0.025754527162977797,-0.014433074089234499,-0.0171194412750163,-0.0170498898963187,0.0,0.036053747141567394,-0.019796010438061507
full_protocol,label_at_dependency,8111,compact_to_qwen,cheap_only,anchor,True,0.1142857142857142,0.0257142857142857,0.0444424640102825,0.0448229487056789,0.0,0.1740943867156264,,True,0.0140845070422535,0.0085959885386819,0.0220658820057644,0.0221921904960537,0.0,0.230400173779272,,False,False,False,0.1002012072434607,0.0171182971756038,0.022376582004518097,0.0226307582096252,0.0,-0.056305787063645585,
full_protocol,label_at_dependency,8111,compact_to_qwen,full_information,anchor,True,0.7142857142857143,0.0257142857142857,0.0444424640102825,0.0448229487056789,1.0,0.8060777417759062,,False,0.7746478873239436,0.0544412607449856,0.0788626398635572,0.0793112366935812,1.0,0.2790128526680642,,True,True,False,-0.06036217303822933,-0.0287269750306999,-0.0344201758532747,-0.0344882879879023,0.0,0.527064889107842,
full_protocol,label_at_dependency,8111,compact_to_qwen,selective_deployable,0.10,True,0.2285714285714285,0.0228571428571428,0.0408631172854826,0.0412131011770303,0.0976190476190476,0.170015574105125,0.3294105127118538,False,0.1549295774647887,0.0487106017191977,0.0721711346734761,0.0725819148103667,0.1047619047619047,0.1659312131819617,0.3337156301880766,True,True,False,0.07364185110663982,-0.0258534588620549,-0.031308017387993506,-0.0313688136333364,-0.00714285714285709,0.004084360923163305,-0.004305117476222808
full_protocol,label_at_dependency,8111,compact_to_qwen,selective_deployable,0.25,True,0.3428571428571428,0.0285714285714285,0.047981525580851,0.0483921489861662,0.1928571428571428,0.1692807348888787,0.330717256975568,False,0.4225352112676056,0.0716332378223495,0.0986139608665145,0.0991739728379858,0.2666666666666666,0.16529478289956,0.3346300374381704,True,True,False,-0.07967806841046282,-0.043061809250921,-0.050632435285663496,-0.050781823851819605,-0.0738095238095238,0.003985951989318698,-0.003912780462602405
full_protocol,label_at_dependency,8111,compact_to_qwen,selective_deployable,0.50,True,0.6,0.0257142857142857,0.0444424640102825,0.0448229487056789,0.4476190476190476,0.2865309379712345,0.3311744463112004,False,0.647887323943662,0.0458452722063037,0.0688005183497085,0.0691922355673019,0.5380952380952381,0.2790128526680642,0.3349144664846444,True,True,False,-0.04788732394366202,-0.020130986492018003,-0.024358054339426005,-0.024369286861623006,-0.09047619047619049,0.00751808530317033,-0.003740020173443992
full_protocol,label_at_dependency,8111,rule_compact_to_qwen,cheap_only,anchor,False,0.1714285714285714,0.0371428571428571,0.0584053096533763,0.0589045985512516,0.0,0.3700340214527507,,False,0.1971830985915492,0.0515759312320916,0.0755247509283926,0.0759544884475703,0.0,0.3339802743111833,,False,False,False,-0.025754527162977797,-0.014433074089234499,-0.0171194412750163,-0.0170498898963187,0.0,0.036053747141567394,
full_protocol,label_at_dependency,8111,rule_compact_to_qwen,full_information,anchor,True,0.7428571428571429,0.0285714285714285,0.047981525580851,0.0483921489861662,1.0,0.7709180669336178,,False,0.8028169014084507,0.0458452722063037,0.0688005183497085,0.0691922355673019,1.0,0.2598558676209557,,True,True,False,-0.05995975855130786,-0.0172738436348752,-0.0208189927688575,-0.020800086581135704,0.0,0.5110621993126621,
full_protocol,label_at_dependency,8111,rule_compact_to_qwen,selective_deployable,0.10,False,0.2285714285714285,0.0371428571428571,0.0584053096533763,0.0589045985512516,0.0714285714285714,0.2853085723298502,0.1616105969760144,False,0.2957746478873239,0.0401146131805157,0.0620021937416264,0.0623554328159655,0.0904761904761904,0.2417991801959407,0.1974997053339554,False,False,False,-0.06720321931589537,-0.0029717560376585975,-0.0035968840882501033,-0.0034508342647138965,-0.019047619047619008,0.043509392133909475,-0.035889108357940985
full_protocol,label_at_dependency,8111,rule_compact_to_qwen,selective_deployable,0.25,True,0.3714285714285714,0.0285714285714285,0.047981525580851,0.0483921489861662,0.2071428571428571,0.2007252659414462,0.2911480052226044,True,0.4225352112676056,0.0171919770773638,0.0336488440508061,0.0338411448460409,0.2142857142857142,0.1744220528527204,0.3225320123496372,False,False,False,-0.05110663983903424,0.011379451494064701,0.014332681530044904,0.0145510041401253,-0.00714285714285709,0.026303213088725824,-0.031384007127032765
full_protocol,label_at_dependency,8111,rule_compact_to_qwen,selective_deployable,0.50,True,0.5571428571428572,0.0257142857142857,0.0444424640102825,0.0448229487056789,0.4666666666666667,0.2821123798512261,0.3761531183053433,False,0.6901408450704225,0.0487106017191977,0.0721711346734761,0.0725819148103667,0.5261904761904762,0.1057004414845964,0.3942894501183616,True,True,False,-0.13299798792756534,-0.022996316004912,-0.027728670663193608,-0.027758966104687803,-0.059523809523809534,0.17641193836662972,-0.01813633181301827
full_protocol,label_at_singleton,1729,rule_to_compact,cheap_only,anchor,False,0.1830985915492957,0.0657142857142857,0.0918179839251865,0.0923382065597978,0.0,0.3780937451114933,,False,0.1388888888888889,0.0401146131805157,0.0620021937416264,0.0620021937416264,0.0,0.3961376104925911,,False,False,False,0.0442097026604068,0.025599672533769997,0.0298157901835601,0.030336012818171394,0.0,-0.018043865381097812,
full_protocol,label_at_singleton,1729,rule_to_compact,full_information,anchor,False,0.2253521126760563,0.0714285714285714,0.0983363190817036,0.0988931743258276,1.0,0.3694307660213807,,False,0.1666666666666666,0.0372492836676217,0.0585707962924032,0.0585707962924032,1.0,0.3961240628757912,,False,False,False,0.058685446009389686,0.034179287760949695,0.03976552278930039,0.0403223780334244,0.0,-0.02669329685441052,
full_protocol,label_at_singleton,1729,rule_to_compact,selective_deployable,0.10,False,0.1830985915492957,0.0657142857142857,0.0918179839251865,0.0923382065597978,0.0997624703087886,0.3694307660213807,0.1626990878854541,False,0.1388888888888889,0.0401146131805157,0.0620021937416264,0.0620021937416264,0.0855106888361045,0.3911655258374367,0.1667604618287977,False,False,False,0.0442097026604068,0.025599672533769997,0.0298157901835601,0.030336012818171394,0.014251781472684091,-0.021734759816055993,-0.004061373943343605
full_protocol,label_at_singleton,1729,rule_to_compact,selective_deployable,0.25,False,0.2253521126760563,0.0714285714285714,0.0983363190817036,0.0988931743258276,0.2755344418052256,0.3694307660213807,0.3114910702528014,False,0.1666666666666666,0.0429799426934097,0.0654114376898755,0.0654114376898755,0.2327790973871734,0.3911655258374367,0.3071288067759891,False,False,False,0.058685446009389686,0.0284486287351617,0.03292488139182809,0.033481736635952095,0.04275534441805223,-0.021734759816055993,0.004362263476812345
full_protocol,label_at_singleton,1729,rule_to_compact,selective_deployable,0.50,False,0.2253521126760563,0.0714285714285714,0.0983363190817036,0.0988931743258276,1.0,0.3694307660213807,0.3868435767570832,False,0.1666666666666666,0.0372492836676217,0.0585707962924032,0.0585707962924032,1.0,0.3961240628757912,0.3888920605944811,False,False,False,0.058685446009389686,0.034179287760949695,0.03976552278930039,0.0403223780334244,0.0,-0.02669329685441052,-0.0020484838373979186
full_protocol,label_at_singleton,1729,compact_to_qwen,cheap_only,anchor,False,0.0704225352112676,0.0485714285714285,0.0719674829531914,0.0723759420051782,0.0,0.1714875382995864,,False,0.0416666666666666,0.0372492836676217,0.0585707962924032,0.0585707962924032,0.0,0.1752157241568595,,False,False,False,0.028755868544600993,0.0113221449038068,0.0133966866607882,0.013805145712775004,0.0,-0.003728185857273081,
full_protocol,label_at_singleton,1729,compact_to_qwen,full_information,anchor,False,0.8450704225352113,0.0628571428571428,0.0885422598608603,0.089044060796342,1.0,0.2743864788917154,,True,0.7083333333333334,0.0257879656160458,0.0445685725403165,0.0445685725403165,1.0,0.8205177391220501,,True,False,True,0.13673708920187788,0.037069177241097005,0.0439736873205438,0.0444754882560255,0.0,-0.5461312602303346,
full_protocol,label_at_singleton,1729,compact_to_qwen,selective_deployable,0.10,True,0.1549295774647887,0.0257142857142857,0.0444424640102825,0.0446953987244803,0.0688836104513064,0.1693850275566031,0.3302598862185989,False,0.2777777777777778,0.0458452722063037,0.0688005183497085,0.0688005183497085,0.1140142517814726,0.1686929572472942,0.3308026872688529,True,True,False,-0.1228482003129891,-0.020130986492018003,-0.024358054339426005,-0.024105119625228204,-0.0451306413301662,0.0006920703093089009,-0.0005428010502540048
full_protocol,label_at_singleton,1729,compact_to_qwen,selective_deployable,0.25,False,0.3661971830985915,0.0314285714285714,0.0514856606307369,0.0517784569960094,0.2494061757719715,0.2853697533139854,0.3315384756877843,True,0.3333333333333333,0.0286532951289398,0.0481176236497317,0.0481176236497317,0.2399049881235154,0.1680058394861782,0.3319787797569845,True,False,True,0.03286384976525819,0.0027752762996316044,0.0033680369810052055,0.003660833346277703,0.009501187648456089,0.1173639138278072,-0.0004403040692002036
full_protocol,label_at_singleton,1729,compact_to_qwen,selective_deployable,0.50,False,0.6056338028169014,0.0485714285714285,0.0719674829531914,0.0723759420051782,0.4798099762470308,0.2743864788917154,0.331836467261148,True,0.5555555555555556,0.0171919770773638,0.0336488440508061,0.0336488440508061,0.4750593824228028,0.8206721028626703,0.3324458873950743,True,False,True,0.0500782472613458,0.0313794514940647,0.0383186389023853,0.038727097954372104,0.004750593824227989,-0.5462856239709549,-0.0006094201339262861
full_protocol,label_at_singleton,1729,rule_compact_to_qwen,cheap_only,anchor,False,0.2253521126760563,0.0714285714285714,0.0983363190817036,0.0988931743258276,0.0,0.3694307660213807,,False,0.1666666666666666,0.0372492836676217,0.0585707962924032,0.0585707962924032,0.0,0.3961240628757912,,False,False,False,0.058685446009389686,0.034179287760949695,0.03976552278930039,0.0403223780334244,0.0,-0.02669329685441052,
full_protocol,label_at_singleton,1729,rule_compact_to_qwen,full_information,anchor,False,0.8309859154929577,0.0628571428571428,0.0885422598608603,0.089044060796342,1.0,0.2133718179264164,,True,0.7777777777777778,0.0257879656160458,0.0445685725403165,0.0445685725403165,1.0,0.7555053320974499,,True,False,True,0.05320813771517996,0.037069177241097005,0.0439736873205438,0.0444754882560255,0.0,-0.5421335141710335,
full_protocol,label_at_singleton,1729,rule_compact_to_qwen,selective_deployable,0.10,False,0.2816901408450704,0.06,0.0852545937243758,0.0857378973888335,0.1116389548693586,0.2684451963246672,0.1610690392952704,True,0.2222222222222222,0.0229226361031518,0.0409791162974825,0.0409791162974825,0.0902612826603325,0.3095395125109967,0.1547882578423586,True,False,True,0.05946791862284817,0.037077363896848195,0.0442754774268933,0.044758781091351,0.021377672209026102,-0.04109431618632953,0.006280781452911777
full_protocol,label_at_singleton,1729,rule_compact_to_qwen,selective_deployable,0.25,False,0.3661971830985915,0.0571428571428571,0.0819542098114502,0.0824189360829214,0.2636579572446555,0.1789649668875829,0.2982803084643726,False,0.3472222222222222,0.0315186246418338,0.05163164376229,0.05163164376229,0.2232779097387173,0.1842897816803069,0.2995219366611478,False,False,False,0.018974960876369296,0.025624232501023296,0.0303225660491602,0.030787292320631404,0.04038004750593821,-0.005324814792724009,-0.0012416281967752019
full_protocol,label_at_singleton,1729,rule_compact_to_qwen,selective_deployable,0.50,False,0.5915492957746479,0.0628571428571428,0.0885422598608603,0.089044060796342,0.5130641330166271,0.1112696388441863,0.3886559692489183,True,0.5277777777777778,0.0229226361031518,0.0409791162974825,0.0409791162974825,0.503562945368171,0.3006913214979552,0.3931704554106146,True,False,True,0.06377151799687009,0.039934506753991,0.0475631435633778,0.0480649444988595,0.009501187648456089,-0.1894216826537689,-0.004514486161696307
full_protocol,label_at_singleton,2718,rule_to_compact,cheap_only,anchor,False,0.2222222222222222,0.0628571428571428,0.0885422598608603,0.0895515802434881,0.0,0.3330297911986389,,False,0.2191780821917808,0.0630372492836676,0.0887924515705344,0.0898075150342231,0.0,0.344922445160433,,False,False,False,0.0030441400304414,-0.0001801064265248009,-0.000250191709674108,-0.0002559347907350046,0.0,-0.01189265396179412,
full_protocol,label_at_singleton,2718,rule_to_compact,full_information,anchor,False,0.2361111111111111,0.0685714285714285,0.0950824614712035,0.0961657411238728,1.0,0.327979057696733,,False,0.2465753424657534,0.0687679083094555,0.0953509876396336,0.0964404275941647,1.0,0.3392677713766888,,False,False,False,-0.010464231354642306,-0.00019647973802700003,-0.00026852616843009436,-0.00027468647029189885,0.0,-0.011288713679955764,
full_protocol,label_at_singleton,2718,rule_to_compact,selective_deployable,0.10,False,0.2222222222222222,0.0628571428571428,0.0885422598608603,0.0895515802434881,0.1563981042654028,0.327979057696733,0.2306097819511284,False,0.2328767123287671,0.0630372492836676,0.0887924515705344,0.0898075150342231,0.1161137440758293,0.3392677713766888,0.1986583893379584,False,False,False,-0.0106544901065449,-0.0001801064265248009,-0.000250191709674108,-0.0002559347907350046,0.04028436018957349,-0.011288713679955764,0.03195139261317001
full_protocol,label_at_singleton,2718,rule_to_compact,selective_deployable,0.25,False,0.2361111111111111,0.0685714285714285,0.0950824614712035,0.0961657411238728,0.3436018957345971,0.327979057696733,0.331226463599511,False,0.2465753424657534,0.0659025787965616,0.0920773606800653,0.093129684794171,0.3056872037914692,0.3392677713766888,0.3296149080700603,False,False,False,-0.010464231354642306,0.0026688497748669077,0.0030051007911381933,0.003036056329701803,0.03791469194312791,-0.011288713679955764,0.0016115555294507478
full_protocol,label_at_singleton,2718,rule_to_compact,selective_deployable,0.50,False,0.2361111111111111,0.0685714285714285,0.0950824614712035,0.0961657411238728,1.0,0.327979057696733,0.3783553111386544,False,0.2465753424657534,0.0687679083094555,0.0953509876396336,0.0964404275941647,1.0,0.3392677713766888,0.3770001309248949,False,False,False,-0.010464231354642306,-0.00019647973802700003,-0.00026852616843009436,-0.00027468647029189885,0.0,-0.011288713679955764,0.001355180213759466
full_protocol,label_at_singleton,2718,compact_to_qwen,cheap_only,anchor,False,0.125,0.0457142857142857,0.0686063179553179,0.0693897713192555,0.0,0.1687383381285155,,False,0.0684931506849315,0.0372492836676217,0.0585707962924032,0.0592422268189471,0.0,0.1730403681364752,,False,False,False,0.0565068493150685,0.008465002046663998,0.010035521662914694,0.0101475445003084,0.0,-0.004302030007959701,
full_protocol,label_at_singleton,2718,compact_to_qwen,full_information,anchor,False,0.875,0.0485714285714285,0.0719674829531914,0.0693897713192555,1.0,0.2706410507948338,,False,0.8767123287671232,0.0630372492836676,0.0887924515705344,0.0831259899043935,1.0,0.289993290337505,,False,False,False,-0.001712328767123239,-0.014465820712239105,-0.016824968617343006,-0.013736218585138002,0.0,-0.01935223954267118,
full_protocol,label_at_singleton,2718,compact_to_qwen,selective_deployable,0.10,False,0.2777777777777778,0.0485714285714285,0.0719674829531914,0.0727890630636232,0.1090047393364928,0.166752858021872,0.3327465592011517,False,0.2465753424657534,0.0630372492836676,0.0887924515705344,0.0898075150342231,0.0947867298578199,0.1682292406606061,0.3308798339376447,False,False,False,0.03120243531202438,-0.014465820712239105,-0.016824968617343006,-0.017018451970599896,0.014218009478672897,-0.0014763826387340917,0.0018667252635070075
