precision,recall,threshold
0.20086705202312138,0.9652777777777778,0.08504223078489304
0.2011577424023155,0.9652777777777778,0.08518344908952713
0.20144927536231885,0.9652777777777778,0.08524613082408905
0.20174165457184326,0.9652777777777778,0.08527505397796631
0.20203488372093023,0.9652777777777778,0.08536602556705475
0.20232896652110627,0.9652777777777778,0.0859062448143959
0.20262390670553937,0.9652777777777778,0.08592194318771362
0.2029197080291971,0.9652777777777778,0.08599559962749481
0.20321637426900585,0.9652777777777778,0.08646240085363388
0.20351390922401172,0.9652777777777778,0.08659447729587555
0.20381231671554254,0.9652777777777778,0.08671418577432632
0.20411160058737152,0.9652777777777778,0.08688660711050034
0.20441176470588235,0.9652777777777778,0.08689353615045547
0.20471281296023564,0.9652777777777778,0.08738486468791962
0.20501474926253688,0.9652777777777778,0.08741410076618195
0.20531757754800592,0.9652777777777778,0.08792353421449661
0.20562130177514792,0.9652777777777778,0.08811864256858826
0.20592592592592593,0.9652777777777778,0.0881914272904396
0.2062314540059347,0.9652777777777778,0.08825892955064774
0.2065378900445765,0.9652777777777778,0.0884639173746109
0.20684523809523808,0.9652777777777778,0.08891339600086212
0.20715350223546944,0.9652777777777778,0.08915277570486069
0.20746268656716418,0.9652777777777778,0.08932323008775711
0.2077727952167414,0.9652777777777778,0.08935435861349106
0.20808383233532934,0.9652777777777778,0.08964595198631287
0.20839580209895053,0.9652777777777778,0.08994317799806595
0.2087087087087087,0.9652777777777778,0.0900559201836586
0.20902255639097744,0.9652777777777778,0.09059382975101471
0.20933734939759036,0.9652777777777778,0.09061639755964279
0.2096530920060332,0.9652777777777778,0.09066268056631088
0.20996978851963746,0.9652777777777778,0.09069937467575073
0.2102874432677761,0.9652777777777778,0.0907900407910347
0.2106060606060606,0.9652777777777778,0.09084262698888779
0.2109256449165402,0.9652777777777778,0.09089452773332596
0.21124620060790272,0.9652777777777778,0.09097206592559814
0.2115677321156773,0.9652777777777778,0.09124420583248138
0.21189024390243902,0.9652777777777778,0.09128516912460327
0.21221374045801528,0.9652777777777778,0.09130838513374329
0.21253822629969418,0.9652777777777778,0.0913902148604393
0.21286370597243492,0.9652777777777778,0.09139114618301392
0.21319018404907975,0.9652777777777778,0.09150291234254837
0.21351766513056836,0.9652777777777778,0.09153440594673157
0.21384615384615385,0.9652777777777778,0.09160444140434265
0.21417565485362094,0.9652777777777778,0.09164047241210938
0.21450617283950618,0.9652777777777778,0.09192151576280594
0.21483771251931993,0.9652777777777778,0.09195549041032791
0.21517027863777088,0.9652777777777778,0.09203015267848969
0.21550387596899226,0.9652777777777778,0.09212924540042877
0.21583850931677018,0.9652777777777778,0.09226648509502411
0.2161741835147745,0.9652777777777778,0.09231766313314438
0.21651090342679127,0.9652777777777778,0.0929960310459137
0.21684867394695787,0.9652777777777778,0.09332326799631119
0.2171875,0.9652777777777778,0.09339693188667297
0.21752738654147105,0.9652777777777778,0.09344794601202011
0.21786833855799373,0.9652777777777778,0.09347569197416306
0.21821036106750394,0.9652777777777778,0.09352412819862366
0.21855345911949686,0.9652777777777778,0.09352851659059525
0.2188976377952756,0.9652777777777778,0.09375381469726562
0.2192429022082019,0.9652777777777778,0.09387749433517456
0.21958925750394945,0.9652777777777778,0.09396723657846451
0.2199367088607595,0.9652777777777778,0.09403039515018463
0.2202852614896989,0.9652777777777778,0.09440609067678452
0.22063492063492063,0.9652777777777778,0.09448053687810898
0.22098569157392686,0.9652777777777778,0.09454715251922607
0.2213375796178344,0.9652777777777778,0.09457312524318695
0.22169059011164274,0.9652777777777778,0.094718798995018
0.2220447284345048,0.9652777777777778,0.09481927007436752
0.2224,0.9652777777777778,0.09484907239675522
0.22115384615384615,0.9583333333333334,0.09511702507734299
0.22150882825040127,0.9583333333333334,0.09522654116153717
0.22186495176848875,0.9583333333333334,0.09528683871030807
0.2222222222222222,0.9583333333333334,0.09534213691949844
0.22258064516129034,0.9583333333333334,0.09537782520055771
0.22294022617124395,0.9583333333333334,0.09552903473377228
0.22330097087378642,0.9583333333333334,0.09575177729129791
0.22366288492706646,0.9583333333333334,0.09584940969944
0.22402597402597402,0.9583333333333334,0.09590201824903488
0.22439024390243903,0.9583333333333334,0.09612095355987549
0.2247557003257329,0.9583333333333334,0.09630899131298065
0.22512234910277323,0.9583333333333334,0.09647322446107864
0.22549019607843138,0.9583333333333334,0.09680670499801636
0.22585924713584288,0.9583333333333334,0.09694531559944153
0.2262295081967213,0.9583333333333334,0.09744925051927567
0.22660098522167488,0.9583333333333334,0.09754372388124466
0.22697368421052633,0.9583333333333334,0.09786184877157211
0.2273476112026359,0.9583333333333334,0.09797260165214539
0.22772277227722773,0.9583333333333334,0.09797713905572891
0.228099173553719,0.9583333333333334,0.09800120443105698
0.22847682119205298,0.9583333333333334,0.09854307770729065
0.22885572139303484,0.9583333333333334,0.09875653684139252
0.2292358803986711,0.9583333333333334,0.09896480292081833
0.22961730449251247,0.9583333333333334,0.09918560087680817
0.23,0.9583333333333334,0.09927816689014435
0.2303839732888147,0.9583333333333334,0.09939244389533997
0.23076923076923078,0.9583333333333334,0.09943622350692749
0.23115577889447236,0.9583333333333334,0.09971193969249725
0.23154362416107382,0.9583333333333334,0.10002380609512329
0.23025210084033612,0.9513888888888888,0.10005038976669312
0.23063973063973064,0.9513888888888888,0.10013516992330551
0.23102866779089376,0.9513888888888888,0.10051225125789642
0.23141891891891891,0.9513888888888888,0.10067153722047806
0.23181049069373943,0.9513888888888888,0.10090330988168716
0.23220338983050848,0.9513888888888888,0.10098960995674133
0.23259762308998302,0.9513888888888888,0.10116177797317505
0.23299319727891157,0.9513888888888888,0.10132294148206711
0.23339011925042588,0.9513888888888888,0.101455919444561
0.23378839590443687,0.9513888888888888,0.10173839330673218
0.2341880341880342,0.9513888888888888,0.10237704962491989
0.2345890410958904,0.9513888888888888,0.10237948596477509
0.23499142367066894,0.9513888888888888,0.10240212082862854
0.23539518900343642,0.9513888888888888,0.10242068767547607
0.23580034423407917,0.9513888888888888,0.1025192067027092
0.23620689655172414,0.9513888888888888,0.10252063721418381
0.23661485319516407,0.9513888888888888,0.10258445143699646
0.2370242214532872,0.9513888888888888,0.10259003937244415
0.23743500866551126,0.9513888888888888,0.10284177213907242
0.2378472222222222,0.9513888888888888,0.10298561304807663
0.2382608695652174,0.9513888888888888,0.10299336910247803
0.23867595818815332,0.9513888888888888,0.10333719849586487
0.23909249563699825,0.9513888888888888,0.10343272238969803
0.2395104895104895,0.9513888888888888,0.1036846935749054
0.23992994746059546,0.9513888888888888,0.10370738059282303
0.24035087719298245,0.9513888888888888,0.10394591838121414
0.24077328646748683,0.9513888888888888,0.1041085422039032
0.24119718309859156,0.9513888888888888,0.10418826341629028
0.24162257495590828,0.9513888888888888,0.10422392934560776
0.2420494699646643,0.9513888888888888,0.10425931960344315
0.2424778761061947,0.9513888888888888,0.10437307506799698
0.2429078014184397,0.9513888888888888,0.10458274185657501
0.2433392539964476,0.9513888888888888,0.10504414141178131
0.24377224199288255,0.9513888888888888,0.10511356592178345
0.24420677361853832,0.9513888888888888,0.10514675825834274
0.24464285714285713,0.9513888888888888,0.10587255656719208
0.24508050089445438,0.9513888888888888,0.10641610622406006
0.24551971326164876,0.9513888888888888,0.10695827007293701
0.2459605026929982,0.9513888888888888,0.10698476433753967
0.24640287769784172,0.9513888888888888,0.10707054287195206
0.24684684684684685,0.9513888888888888,0.10722769051790237
0.24729241877256317,0.9513888888888888,0.10728348046541214
0.24773960216998192,0.9513888888888888,0.10734321922063828
0.24818840579710144,0.9513888888888888,0.10768420994281769
0.24863883847549909,0.9513888888888888,0.10791144520044327
0.24909090909090909,0.9513888888888888,0.10804526507854462
0.2495446265938069,0.9513888888888888,0.10805387049913406
0.25,0.9513888888888888,0.10809136182069778
0.25045703839122485,0.9513888888888888,0.10816561430692673
